ac_no,constituency,district,predicted,winning_score,DMK_ALLIANCE,AIADMK_NDA,TVK,NTK,OTHERS
118,Coimbatore North,Coimbatore,AIADMK_NDA,0.9999998569488525,1.1732036996784408e-09,0.9999998569488525,9.684374910984879e-12,1.3969518188948473e-07,4.1684384589603005e-09
119,Thondamuthur,Coimbatore,AIADMK_NDA,0.9999999046325684,2.8632712291599357e-08,0.9999999046325684,3.3597903185290244e-08,5.481433434468012e-09,4.1004135132769544e-08
120,Coimbatore South,Coimbatore,AIADMK_NDA,0.915485696370403,0.07922023875298272,0.915485696370403,0.00045848784798970313,0.004673999388057759,0.00016158644912236562
121,Singanallur,Coimbatore,AIADMK_NDA,0.9999993801116943,8.659894245668648e-10,0.9999993801116943,4.225618882871477e-12,6.073424109308025e-07,1.709839962513322e-08
122,Kinathukadavu,Coimbatore,AIADMK_NDA,0.9999997615814209,2.0367722266920783e-09,0.9999997615814209,2.0005397807285238e-11,2.39095194542569e-07,1.68633922242785e-09
123,Pollachi,Coimbatore,AIADMK_NDA,0.9999998490015666,4.856483892607642e-09,0.9999998490015666,2.513153554097559e-10,1.5393161854891866e-07,1.7334708998548185e-09
124,Valparai,Coimbatore,AIADMK_NDA,0.9999991734822591,4.992727529958238e-07,0.9999991734822591,1.0828211895038908e-07,2.1775753943142067e-07,1.5055049992855645e-08
125,Udumalaipettai,Tiruppur,AIADMK_NDA,0.9999997774759929,4.9724715011130265e-09,0.9999997774759929,2.269365680537349e-07,1.3196444225350268e-09,2.9789531239674897e-09
126,Madathukulam,Tiruppur,AIADMK_NDA,0.999999221165975,6.314496812466092e-07,0.999999221165975,1.3853287266510112e-07,1.6272997276658783e-08,1.0490089303147216e-09
127,Palani,Dindigul,DMK_ALLIANCE,0.9728326916694641,0.9728326916694641,1.9694201252338097e-06,0.02715957378079126,5.182314644681989e-06,5.925111308885441e-07
128,Oddanchatram,Dindigul,DMK_ALLIANCE,0.9338325386246046,0.9338325386246046,3.3728029677662827e-06,0.06613287773330098,2.4875845326402364e-05,6.349512592989789e-06
129,Athoor,Dindigul,DMK_ALLIANCE,0.9150412131100893,0.9150412131100893,0.0006691925005660751,0.06640815877357768,0.017880250882275465,1.1867767652284286e-06
130,Nilakkottai,Dindigul,AIADMK_NDA,0.9999992847442627,2.0832566594575044e-07,0.9999992847442627,4.40800062020536e-09,4.974894517294523e-07,6.008458631310099e-09
131,Natham,Dindigul,AIADMK_NDA,0.9999975363413492,1.0050440456228799e-08,0.9999975363413492,1.3022166086144246e-11,2.448386473280295e-06,5.218795821309625e-09
132,Dindigul,Dindigul,AIADMK_NDA,0.9999989986419677,9.804168890780657e-07,0.9999989986419677,5.992002032409454e-10,9.056739509644277e-09,1.5569441440153263e-08
133,Vedasandur,Dindigul,DMK_ALLIANCE,0.9108470394198472,0.9108470394198472,0.00016494830444699875,0.08837043801536378,0.00023176402774199148,0.00038581442134357776
134,Aravakurichi,Karur,DMK_ALLIANCE,0.6821400710050468,0.6821400710050468,0.00013489556379725658,0.3176383035582132,1.744044217632083e-06,8.500729959762605e-05
135,Karur,Karur,DMK_ALLIANCE,0.593674897513212,0.593674897513212,0.00016857477013187814,0.40607552242856926,7.995368147953578e-05,1.050465332857752e-06
136,Krishnarayapuram,Karur,TVK,0.8640061393933138,0.1359817346144307,9.17189739209853e-06,0.8640061393933138,1.0264382887767728e-07,2.8549009401371063e-06
137,Kulithalai,Karur,DMK_ALLIANCE,0.7451490092415516,0.7451490092415516,1.75696949730612e-06,0.2547319367193673,0.00011175161184608002,5.553397603521421e-06
138,Manapparai,Tiruchirappalli,DMK_ALLIANCE,0.9359433228770891,0.9359433228770891,7.805970006954203e-05,0.06050741648262377,0.0026119328742575834,0.0008592760372012149
139,Srirangam,Tiruchirappalli,DMK_ALLIANCE,0.9988676150639851,0.9988676150639851,2.6638518373499843e-07,0.001127733724034096,3.0325615670172325e-06,1.3623954045533822e-06
140,Tiruchirappalli West,Tiruchirappalli,DMK_ALLIANCE,0.9999979813893636,0.9999979813893636,2.0159931959114183e-07,2.8509149908921814e-07,1.1532340696747076e-07,1.423633301932376e-06
141,Tiruchirappalli East,Tiruchirappalli,DMK_ALLIANCE,0.9284997959931691,0.9284997959931691,3.0437605293005317e-05,0.03171462580171767,0.0008911974022197701,0.03886394005121801
142,Thiruverumbur,Tiruchirappalli,DMK_ALLIANCE,0.9999966939290365,0.9999966939290365,9.252534204333979e-08,7.38250110153639e-08,2.9279910554973723e-08,3.1089603555985644e-06
143,Lalgudi,Tiruchirappalli,DMK_ALLIANCE,0.9999974409739176,0.9999974409739176,1.420453669224523e-08,7.342735996522138e-07,1.2596523062038052e-06,5.506936008835894e-07
144,Manachanallur,Tiruchirappalli,DMK_ALLIANCE,0.9506475706895192,0.9506475706895192,3.4230304457093236e-07,0.049342300766783385,9.38332672813439e-06,4.222498948296329e-07
145,Musiri,Tiruchirappalli,DMK_ALLIANCE,0.930939401841412,0.930939401841412,5.648972774021284e-06,0.0674276384155417,0.0008922489732696139,0.0007350675483256214
146,Thuraiyur,Tiruchirappalli,DMK_ALLIANCE,0.9095431781684359,0.9095431781684359,2.864881672452992e-06,0.09040760499610187,3.352294887638565e-05,1.2841796954363803e-05
147,Perambalur,Perambalur,DMK_ALLIANCE,0.9415642460187276,0.9415642460187276,0.0013798967596677174,0.05667894279083459,9.195591370767689e-07,0.00037600637160429407
148,Kunnam,Perambalur,DMK_ALLIANCE,0.9560732483863831,0.9560732483863831,0.0006638568116788027,0.04199529679389924,1.4610553467409532e-07,0.0012674436496341094
149,Ariyalur,Ariyalur,DMK_ALLIANCE,0.8845713173349699,0.8845713173349699,0.06423955746554125,0.00013564406929950781,0.00044646509545450487,0.0506070360700354
150,Jayankondam,Ariyalur,DMK_ALLIANCE,0.9303426963587602,0.9303426963587602,0.014506186506921715,0.00247720469000689,0.04726569737656013,0.005408210823294405
151,Tittakudi,Cuddalore,DMK_ALLIANCE,0.9998340408007304,0.9998340408007304,1.9422556878561966e-05,0.00014632129044261425,1.1796586568380705e-07,1.033600629822917e-07
152,Vriddhachalam,Cuddalore,DMK_ALLIANCE,0.9666141549746196,0.9666141549746196,0.0006038473150437162,0.03158383362193869,0.0006337811640304788,0.0005643963097177964
153,Neyveli,Cuddalore,DMK_ALLIANCE,0.9999792496363322,0.9999792496363322,1.1027900129676746e-05,1.009546894747543e-06,5.997815378703974e-06,2.7288875945171673e-06
154,Panruti,Cuddalore,DMK_ALLIANCE,0.9663047393163046,0.9663047393163046,9.319579326993659e-07,0.03369409050679959,9.26587221897368e-08,1.6123264679154979e-07
155,Cuddalore,Cuddalore,DMK_ALLIANCE,0.8754902609468748,0.8754902609468748,0.010086395612587616,0.11438712809103296,2.266374977406545e-06,3.392872619224452e-05
156,Kurinjipadi,Cuddalore,DMK_ALLIANCE,0.9999907414118449,0.9999907414118449,1.6534053594869046e-07,8.034424091001897e-06,7.404281634566387e-07,3.3745638463989233e-07
157,Bhuvanagiri,Cuddalore,AIADMK_NDA,0.9999997695287068,6.040919017530084e-08,0.9999997695287068,2.2600215483705098e-10,1.799451345402092e-07,5.6410778416641145e-09
158,Chidambaram,Cuddalore,AIADMK_NDA,0.9999993165334066,3.266961026110015e-08,0.9999993165334066,5.418155162699445e-10,5.757496136613333e-07,6.609883592472114e-08
159,Kattumannarkoil,Cuddalore,DMK_ALLIANCE,0.7764175963447391,0.7764175963447391,0.0243711084711126,0.13840150936644444,0.0473440842080818,0.013465716014048371
160,Sirkazhi,Mayiladuthurai,DMK_ALLIANCE,0.7956903188799819,0.7956903188799819,0.00021285612913631718,0.20377273603325508,0.00016995843421821304,0.00015414739229169616
161,Mayiladuthurai,Mayiladuthurai,DMK_ALLIANCE,0.8500884753834593,0.8500884753834593,0.06427487592732672,0.016366096167969565,0.0006464579060265651,0.06862410540632927
162,Poompuhar,Mayiladuthurai,DMK_ALLIANCE,0.9908995747566223,0.9908995747566223,0.00012568166383999612,0.007518577325790755,0.00042265910991772226,0.001033525304318054
163,Nagapattinam,Nagapattinam,OTHERS,0.8000001279293604,0.11910835280448241,0.06361782134464829,0.017260302313144148,1.3395120847717764e-05,0.8000001279293604
164,Kilvelur,Nagapattinam,DMK_ALLIANCE,0.816154746649166,0.816154746649166,0.06101638700224519,0.03184995558202706,0.0659459820149485,0.025032938315851332
165,Vedaranyam,Nagapattinam,AIADMK_NDA,0.9989265044530232,0.0009022399845306073,0.9989265044530232,3.2292512705384216e-08,1.0610728618674137e-05,0.00016061705889520265
166,Thiruthuraipoondi,Thiruvarur,DMK_ALLIANCE,0.9274524052937826,0.9274524052937826,0.0028096940726162942,0.0030099757356683646,0.06501024627984842,0.0017176889451167635
167,Mannargudi,Thiruvarur,DMK_ALLIANCE,0.9342134183272719,0.9342134183272719,0.0657127595615863,4.748214387376141e-05,3.933872899835144e-06,2.2429145300229756e-05
168,Thiruvarur,Thiruvarur,DMK_ALLIANCE,0.9291026026010514,0.9291026026010514,0.06361537748902193,0.006999314209893496,0.0002694796117779477,1.325522505206479e-05
169,Nannilam,Thiruvarur,AIADMK_NDA,0.9999972661336263,1.128328774970974e-06,0.9999972661336263,7.046509673123347e-09,1.5721091010928948e-06,2.3825573836145345e-08
170,Thiruvidaimarudur,Thanjavur,DMK_ALLIANCE,0.9988716801007589,0.9988716801007589,2.0120063622291092e-06,0.000560378159086139,0.0005639431885488364,2.004980518245462e-06
171,Kumbakonam,Thanjavur,DMK_ALLIANCE,0.9999757409095764,0.9999757409095764,1.1870164043860558e-07,2.038152684062085e-05,1.5810781716345587e-06,2.1758157249521174e-06
172,Papanasam,Thanjavur,DMK_ALLIANCE,0.920605852206548,0.920605852206548,0.009854626564026293,0.06732511577857017,0.0010084044192415543,0.0012060062700750699
173,Thiruvaiyaru,Thanjavur,DMK_ALLIANCE,0.9998538374900818,0.9998538374900818,6.680530278196444e-05,2.8013827640145437e-06,7.62350297096144e-05,3.206881929277227e-07
174,Thanjavur,Thanjavur,DMK_ALLIANCE,0.9322299386685093,0.9322299386685093,5.5382732485034234e-08,0.06717050850154882,1.731680474080979e-07,0.0005993256582375714
175,Orathanadu,Thanjavur,AIADMK_NDA,0.9999993721644084,3.903997796339627e-09,0.9999993721644084,1.1120979920980896e-11,6.245841136945216e-07,6.4876393119714756e-09
176,Pattukkottai,Thanjavur,DMK_ALLIANCE,0.9705541372299195,0.9705541372299195,0.010597686150833226,0.018326148860921303,0.0001610695207434511,0.00036097517807597116
177,Peravurani,Thanjavur,DMK_ALLIANCE,0.9314710732394208,0.9314710732394208,6.575639023292162e-07,0.06826607997312051,2.5759887022040586e-08,0.000262178818511964
178,Gandharvakottai,Pudukkottai,DMK_ALLIANCE,0.9886152307192485,0.9886152307192485,0.0011403494822103582,0.00866190833789143,0.0015763119370292527,6.183738764332631e-06
179,Viralimalai,Pudukkottai,AIADMK_NDA,0.9999988476435343,1.069432116840855e-06,0.9999988476435343,4.961479864681417e-11,8.529687769661595e-08,1.162999278038652e-09
180,Pudukkottai,Pudukkottai,DMK_ALLIANCE,0.929911411801974,0.929911411801974,0.05528581450855459,0.012489043499014542,0.0022711566811957932,4.2574985834827294e-05
181,Thirumayam,Pudukkottai,DMK_ALLIANCE,0.9355545394122601,0.9355545394122601,0.045284001464065644,2.0332056416456902e-05,0.019125561404378044,1.5574391981489483e-05
182,Alangudi,Pudukkottai,DMK_ALLIANCE,0.9188132248818874,0.9188132248818874,0.02284233787139256,0.016165269184321415,0.04217413075040387,5.045999398902223e-06
183,Aranthangi,Pudukkottai,DMK_ALLIANCE,0.8682706669787876,0.8682706669787876,0.0005199437251553755,0.00037252033449088957,0.1303032647561617,0.0005336004691703676
184,Karaikudi,Sivaganga,DMK_ALLIANCE,0.8318414519230525,0.8318414519230525,0.0009892861609012602,0.00042556662348459007,0.1665191248238488,0.00022457816252771567
185,Tiruppattur,Sivaganga,DMK_ALLIANCE,0.9535351117451986,0.9535351117451986,0.04100698367271386,0.005258865955549705,0.0001790356892045239,2.0002387685670414e-05
186,Sivaganga,Sivaganga,AIADMK_NDA,0.9999961058298746,1.866693331287205e-06,0.9999961058298746,6.332717269494296e-10,1.998945738614594e-06,3.9504868280208736e-08
187,Manamadurai,Sivaganga,DMK_ALLIANCE,0.9428322752316792,0.9428322752316792,0.006697178402826102,0.049625542052001224,0.0007219237369668334,0.00012310200313792074
188,Melur,Madurai,AIADMK_NDA,0.9999999205271403,1.7469103231151204e-08,0.9999999205271403,5.478642752870372e-09,2.539480461408339e-09,5.804007447878475e-08
189,Madurai East,Madurai,DMK_ALLIANCE,0.9900615334510803,0.9900615334510803,7.615322080620588e-07,6.050686905233194e-06,2.835824201176331e-07,0.009931380704208174
190,Sholavandan,Madurai,DMK_ALLIANCE,0.7363639552223806,0.7363639552223806,5.949719388878659e-05,0.2634306094561375,7.173244894008064e-05,7.422670033569691e-05
191,Madurai North,Madurai,DMK_ALLIANCE,0.9368139070769151,0.9368139070769151,2.1722945023233102e-05,0.0003058693025732754,3.9870722727386085e-05,0.06281862944138426
192,Madurai South,Madurai,DMK_ALLIANCE,0.9315258158370853,0.9315258158370853,0.0004856054006609452,0.04682070751061002,5.989201844499587e-06,0.021161881777789417
193,Madurai Central,Madurai,DMK_ALLIANCE,0.9906227270762126,0.9906227270762126,7.211243297532269e-05,4.9262697208699855e-05,1.1392496093548816e-07,0.009255784975041249
194,Madurai West,Madurai,AIADMK_NDA,0.9999999364217123,1.3915064785538417e-09,0.9999999364217123,1.338232267000618e-11,6.157333510778124e-08,4.132935596485369e-09
195,Thiruparankundram,Madurai,AIADMK_NDA,0.999997599919637,1.74367311682708e-06,0.999997599919637,5.968283981955304e-10,6.393768552442333e-07,2.20850910617809e-08
196,Thirumangalam,Madurai,AIADMK_NDA,0.9999983708063761,1.8613821528343157e-09,0.9999983708063761,1.3982855601617463e-11,1.6302218506732406e-06,8.892402285538184e-10
197,Usilampatti,Madurai,AIADMK_NDA,0.9999999443689982,9.614707845525925e-09,0.9999999443689982,1.1876626474797022e-10,4.9568723297881714e-08,3.725647223093014e-09
198,Andipatti,Theni,DMK_ALLIANCE,0.9988175551096599,0.9988175551096599,0.00014145600883069983,0.00044123552840059053,0.0002422253941828493,0.0003575242932225885
199,Periyakulam,Theni,DMK_ALLIANCE,0.894224117944638,0.894224117944638,8.549341705189362e-05,0.10559577576438549,1.3536985586220819e-06,9.327961317212115e-05
200,Bodinayakanur,Theni,AIADMK_NDA,0.9999929348627726,1.4200390290032145e-06,0.9999929348627726,1.8019399096498346e-11,5.634898971470515e-06,2.597662195418512e-08
201,Cumbum,Theni,DMK_ALLIANCE,0.9998553196589152,0.9998553196589152,6.295553448412972e-05,6.359850352220491e-05,7.955614222926751e-06,1.0188854311373298e-05
202,Rajapalayam,Virudhunagar,DMK_ALLIANCE,0.9965763807296752,0.9965763807296752,0.0004474104372743342,0.0029662767019748735,6.915370692049958e-06,3.023725075559367e-06
203,Srivilliputhur,Virudhunagar,AIADMK_NDA,0.9998600165049235,0.0001242583308971322,0.9998600165049235,1.5155389341722683e-05,6.724842566483411e-08,5.01481411518808e-07
204,Sattur,Virudhunagar,DMK_ALLIANCE,0.9577961126963298,0.9577961126963298,0.007714329765166267,0.03446680285381434,6.031856046170412e-06,1.6735229052569604e-05
205,Sivakasi,Virudhunagar,DMK_ALLIANCE,0.9316924287627141,0.9316924287627141,0.0033281388904830476,0.0006252203055318438,0.06431263253742155,4.158857549504328e-05
206,Virudhunagar,Virudhunagar,DMK_ALLIANCE,0.9999967018763224,0.9999967018763224,2.1740838517985404e-06,4.568777646889382e-07,2.932444856309306e-08,6.267623758053934e-07
207,Aruppukkottai,Virudhunagar,DMK_ALLIANCE,0.9853657881418864,0.9853657881418864,0.0005578857093405589,0.014073159374354516,4.7012532656364857e-07,2.7046339348894227e-06
208,Tiruchuli,Virudhunagar,DMK_ALLIANCE,0.9903718988100688,0.9903718988100688,0.001400297953620149,0.008212509226066466,3.775774411967539e-06,1.1523505565986153e-05
209,Paramakudi,Ramanathapuram,DMK_ALLIANCE,0.9094111279274026,0.9094111279274026,0.0011722125671626454,0.08928844163488135,8.096851391825939e-05,4.726100072232713e-05
210,Tiruvadanai,Ramanathapuram,DMK_ALLIANCE,0.9512956817944844,0.9512956817944844,0.004063729120606844,0.04068366899417211,0.0024631025574617747,0.0014938199117054502
211,Ramanathapuram,Ramanathapuram,DMK_ALLIANCE,0.9528832534948984,0.9528832534948984,8.359763744261665e-06,0.0001597553280033032,0.03566760150196075,0.011281035567947737
212,Mudhukulathur,Ramanathapuram,DMK_ALLIANCE,0.8931498870253562,0.8931498870253562,0.001847057011318503,0.0027729990540177104,0.10120710566329535,0.0010229471308058164
213,Vilathikulam,Thoothukudi,DMK_ALLIANCE,0.863385151095766,0.863385151095766,0.00011717442279062404,0.026815563586490114,0.06663465307797535,0.043047469341619474
214,Thoothukkudi,Thoothukudi,DMK_ALLIANCE,0.9706988533337911,0.9706988533337911,0.00041563188007596715,0.02887778657839445,3.7590389398998224e-06,3.970004599707539e-06
215,Tiruchendur,Thoothukudi,DMK_ALLIANCE,0.9608704805374145,0.9608704805374145,0.008520973941685637,0.03058047198787636,1.0025130893174942e-05,1.804571667373619e-05
216,Srivaikuntam,Thoothukudi,DMK_ALLIANCE,0.8592453223963579,0.8592453223963579,0.00430783035546616,0.07406738986224676,0.013222908693761127,0.04915655022484933
217,Ottapidaram,Thoothukudi,DMK_ALLIANCE,0.8691724468022585,0.8691724468022585,0.0002725350849160595,0.12969065827478932,0.0006447511491061039,0.0002196239597325325
218,Kovilpatti,Thoothukudi,AIADMK_NDA,0.998626156648,0.0011221380530433615,0.998626156648,7.437870086306182e-06,0.00023967104564703317,4.614603860530694e-06
219,Sankarankovil,Tenkasi,DMK_ALLIANCE,0.8654071738322576,0.8654071738322576,0.030052417934810807,0.10339307073589041,0.0010976682206970984,4.967701770080612e-05
220,Vasudevanallur,Tenkasi,DMK_ALLIANCE,0.9012870013713836,0.9012870013713836,0.012145606640562225,0.07993954613492713,0.006561377032405459,6.645953014831598e-05
221,Kadayanallur,Tenkasi,AIADMK_NDA,0.9556721945603689,0.003901213993528602,0.9556721945603689,0.04025359652491372,3.72299267113332e-05,0.00013575972733885654
222,Tenkasi,Tenkasi,DMK_ALLIANCE,0.8755070060491562,0.8755070060491562,0.05654303699129244,0.06428005427354415,0.0025034896363918414,0.0011664137558409292
223,Alangulam,Tenkasi,AIADMK_NDA,0.9999812801678976,1.8624778215587054e-05,0.9999812801678976,4.2995819478909433e-10,7.485676954826958e-08,1.3202831446349626e-08
224,Tirunelveli,Tirunelveli,AIADMK_NDA,0.9999728997548422,1.4861901046789933e-07,0.9999728997548422,4.8939448712842485e-09,2.5282750144549192e-05,1.6509811310072741e-06
225,Ambasamudram,Tirunelveli,AIADMK_NDA,0.9999990065892538,7.301289619592178e-08,0.9999990065892538,3.8879169625707725e-10,9.176048683727589e-07,6.136365166210734e-09
226,Palayamkottai,Tirunelveli,DMK_ALLIANCE,0.9257355731012266,0.9257355731012266,1.9511169720808486e-05,0.00015339936436423597,0.07408974707667462,1.7744090928740858e-06
227,Nanguneri,Tirunelveli,NTK,0.7999971442351428,0.16040566033682993,0.00027246432121266745,0.0392808961167091,0.7999971442351428,4.383681298743896e-05
228,Radhapuram,Tirunelveli,DMK_ALLIANCE,0.805112888510727,0.805112888510727,0.009243821083907177,0.0018933369793890024,0.1837383286495572,1.1651995802765997e-05
229,Kanniyakumari,Kanniyakumari,AIADMK_NDA,0.9999992609024048,3.0847354278293256e-07,0.9999992609024048,5.146328108622337e-13,4.43203406992848e-07,3.8333012715147985e-09
230,Nagercoil,Kanniyakumari,AIADMK_NDA,0.9991406798362732,0.0008569114051802724,0.9991406798362732,2.6128398341066078e-09,2.243146494555823e-06,1.5577578451169227e-07
231,Colachal,Kanniyakumari,DMK_ALLIANCE,0.9360962023337682,0.9360962023337682,0.0013723457821482555,0.0009629320119099772,0.05850205133670439,0.003066493633629
232,Padmanabhapuram,Kanniyakumari,DMK_ALLIANCE,0.9993706146876017,0.9993706146876017,0.0006204492157367712,5.097454116445364e-07,6.738842537166032e-06,1.6991616702067318e-06
233,Vilavancode,Kanniyakumari,DMK_ALLIANCE,0.9345558295647304,0.9345558295647304,0.0009699988273501832,0.00024889160319426244,0.06098287190459242,0.0032424148668057677
234,Killiyoor,Kanniyakumari,DMK_ALLIANCE,0.9264431375854959,0.9264431375854959,0.004304643567750445,0.0001298433897868888,0.06832523439507983,0.0007971350957788336
