ac_no,constituency,district,predicted,confidence,DMK_ALLIANCE,AIADMK_NDA,TVK,NTK,OTHERS
119,Thondamuthur,Coimbatore,AIADMK_NDA,0.9999998410542806,1.183197575745751e-08,0.9999998410542806,2.5623417239619703e-08,2.2005884455463612e-09,1.1994187499489046e-07
120,Coimbatore South,Coimbatore,AIADMK_NDA,0.9081802821407715,0.06530235036870756,0.9081802821407715,0.026020057674485817,0.0004949096465683532,2.3999850526008075e-06
121,Singanallur,Coimbatore,AIADMK_NDA,0.9999999920527141,7.0177230670506746e-09,0.9999999920527141,9.943555406435075e-12,1.911519163992315e-11,7.01414954185707e-12
122,Kinathukadavu,Coimbatore,AIADMK_NDA,1.0,2.135529155905211e-09,1.0,1.6452552227992673e-11,1.3639842872046853e-12,2.852351562072656e-11
123,Pollachi,Coimbatore,AIADMK_NDA,1.0,1.4408992048106757e-09,1.0,2.5714233807323003e-11,1.4007297196458811e-12,2.6202592698306543e-11
124,Valparai,Coimbatore,AIADMK_NDA,0.9752046783765157,2.8820282496987573e-07,0.9752046783765157,7.894444252995999e-07,2.5543298508639528e-06,0.024791689785117917
125,Udumalaipettai,Tiruppur,AIADMK_NDA,0.9999998251597086,1.7339100874237345e-07,0.9999998251597086,8.442038673133891e-11,4.6770775567715114e-11,6.751053246841744e-11
126,Madathukulam,Tiruppur,AIADMK_NDA,0.9999999364217123,7.625360734263721e-09,0.9999999364217123,2.9325581937497548e-08,2.6802194570028885e-11,2.0352037796282284e-08
127,Palani,Dindigul,DMK_ALLIANCE,0.9351916272193194,0.9351916272193194,0.030841609337179703,0.03325602928747061,0.0002812646897841214,0.00042946863759013836
128,Oddanchatram,Dindigul,DMK_ALLIANCE,0.9409374783436457,0.9409374783436457,0.04429010529210371,0.003446766900510564,0.0084247042445221,0.002900968222823383
129,Athoor,Dindigul,DMK_ALLIANCE,0.9186457852522533,0.9186457852522533,0.056333562861747906,0.024220601422867822,0.0006562352350987747,0.0001438311546138525
130,Nilakkottai,Dindigul,AIADMK_NDA,0.9999999523162841,2.9752357018439804e-09,0.9999999523162841,1.8753811259810687e-08,1.674677602725644e-08,1.8749171898892347e-08
131,Natham,Dindigul,AIADMK_NDA,0.9999995390574138,4.1523098757402017e-07,0.9999995390574138,2.755322918917763e-10,6.399566313887011e-11,4.58276249363208e-08
132,Dindigul,Dindigul,AIADMK_NDA,0.9564846734205882,0.0005433657437149224,0.9564846734205882,4.360541626982332e-06,0.015102172082657902,0.027865426211927082
133,Vedasandur,Dindigul,DMK_ALLIANCE,0.85149358054623,0.85149358054623,0.05143105568045755,0.09598430540738666,0.00024355766445396923,0.000847486440084664
134,Aravakurichi,Karur,DMK_ALLIANCE,0.7705443810045836,0.7705443810045836,3.055099591726639e-06,0.229452179942167,1.5464269249660816e-08,3.645820236539299e-07
135,Karur,Karur,DMK_ALLIANCE,0.6529377235670496,0.6529377235670496,1.1322413080933218e-05,0.34704921482091466,2.8151067091118985e-07,1.4774180104153034e-06
136,Krishnarayapuram,Karur,TVK,0.8476110651440055,0.15233103496325864,5.7891401077291725e-05,0.8476110651440055,1.1073547658040529e-08,3.039762688850315e-09
137,Kulithalai,Karur,DMK_ALLIANCE,0.8016531941315655,0.8016531941315655,1.2667409058091997e-06,0.19834246881072456,1.7298741491726205e-06,1.3594116892849387e-06
138,Manapparai,Tiruchirappalli,DMK_ALLIANCE,0.9343423484514157,0.9343423484514157,0.0006707829179950958,2.4766105976093897e-05,0.0649220338544784,4.007667779851283e-05
139,Srirangam,Tiruchirappalli,DMK_ALLIANCE,0.9995023965835571,0.9995023965835571,2.3677974840422184e-06,8.400637605231091e-05,0.0004098188730618322,1.411062840946933e-06
140,Tiruchirappalli West,Tiruchirappalli,DMK_ALLIANCE,0.9997430562973022,0.9997430562973022,1.0219834433344032e-05,0.00013304375115476128,0.00011249748783583376,1.1858372316479442e-06
141,Tiruchirappalli East,Tiruchirappalli,DMK_ALLIANCE,0.9997435331344604,0.9997435331344604,0.00010318610084746143,0.00014859592075221968,6.451769041630125e-07,4.060472797107374e-06
142,Thiruverumbur,Tiruchirappalli,DMK_ALLIANCE,0.9996549884478251,0.9996549884478251,0.0002084126164237257,5.49767116562978e-05,7.914540647356935e-05,2.4833356372245586e-06
143,Lalgudi,Tiruchirappalli,DMK_ALLIANCE,0.9997991840044658,0.9997991840044658,2.556906605233093e-05,2.7089255618423442e-05,0.00014812833939356767,4.755308733344731e-08
144,Manachanallur,Tiruchirappalli,DMK_ALLIANCE,0.991995112101237,0.991995112101237,2.0486493689979743e-06,0.0003531153287880871,0.007649636996018615,9.255382462262877e-08
145,Musiri,Tiruchirappalli,DMK_ALLIANCE,0.9896232644716899,0.9896232644716899,6.372846166699858e-06,0.01035721410596613,1.2133410209306151e-05,1.030334737370355e-06
146,Thuraiyur,Tiruchirappalli,DMK_ALLIANCE,0.946798833211263,0.946798833211263,0.00037868996440775513,0.025955947592191213,0.026866453356686682,9.200275611376091e-08
147,Perambalur,Perambalur,DMK_ALLIANCE,0.9345350199689467,0.9345350199689467,8.470907036221002e-06,0.06544769137809672,7.268391779507165e-08,8.753317916136061e-06
148,Kunnam,Perambalur,DMK_ALLIANCE,0.9483851114908854,0.9483851114908854,1.4664520868505744e-05,0.036454033118319455,1.3755019847369512e-07,0.015146050092636006
149,Ariyalur,Ariyalur,DMK_ALLIANCE,0.8484735851486523,0.8484735851486523,0.001290473164624187,0.09841981948734521,0.05156585682019264,0.00025027185888958965
150,Jayankondam,Ariyalur,DMK_ALLIANCE,0.8702250962160178,0.8702250962160178,0.06229258249193641,6.463178890322904e-05,0.06663692043885963,0.000780785378423559
151,Tittakudi,Cuddalore,DMK_ALLIANCE,0.9345865608503421,0.9345865608503421,1.9892028034420488e-07,0.06541320977557213,2.5935332523904337e-08,1.2714837478818218e-09
152,Vriddhachalam,Cuddalore,DMK_ALLIANCE,0.8987100234876076,0.8987100234876076,0.0349580326161868,0.0004122828375548827,0.0659150420318739,4.619750952130206e-06
153,Neyveli,Cuddalore,DMK_ALLIANCE,0.9502711594104767,0.9502711594104767,0.04899812252160727,0.00014080779141382665,1.1698573487010976e-05,0.0005782168453075128
154,Panruti,Cuddalore,DMK_ALLIANCE,0.977161173025767,0.977161173025767,0.0005791838965957517,0.005910539114031097,0.00032654293421128036,0.016022586537982716
155,Cuddalore,Cuddalore,DMK_ALLIANCE,0.8911287990398705,0.8911287990398705,8.9713011921805e-05,0.10875137134649206,1.0150255106889151e-07,3.0007934707616732e-05
156,Kurinjipadi,Cuddalore,DMK_ALLIANCE,0.9831300497055053,0.9831300497055053,2.861603763786346e-05,0.009630795246890289,0.006868245398123054,0.00034230346173921736
157,Bhuvanagiri,Cuddalore,AIADMK_NDA,0.9999983390172322,2.7055338842592686e-09,0.9999983390172322,6.323232079218545e-10,4.878308209468027e-12,1.6571422736582502e-06
158,Chidambaram,Cuddalore,AIADMK_NDA,0.9734683831532797,1.5384843677599373e-07,0.9734683831532797,3.913983043889361e-05,1.7460102106706272e-06,0.02649057514011405
159,Kattumannarkoil,Cuddalore,DMK_ALLIANCE,0.7986419580479075,0.7986419580479075,0.0003812730610256665,0.11276997535479097,2.8177555410456696e-05,0.08817860967434162
160,Sirkazhi,Mayiladuthurai,DMK_ALLIANCE,0.9198877247671287,0.9198877247671287,0.012062966406932303,0.06804724873502482,8.615938385818244e-08,1.98359331666506e-06
161,Mayiladuthurai,Mayiladuthurai,DMK_ALLIANCE,0.9326855998292255,0.9326855998292255,0.0003271065136282919,0.0007034427451078146,0.06620162592124715,8.224746448189007e-05
162,Poompuhar,Mayiladuthurai,DMK_ALLIANCE,0.9332813567481935,0.9332813567481935,0.06427846709786554,0.0024198975890262907,1.5614306582791245e-05,4.664608356569433e-06
163,Nagapattinam,Nagapattinam,OTHERS,0.8000000572701954,0.19156716273827606,0.005940735615308917,0.002484677938189304,7.36606741809125e-06,0.8000000572701954
164,Kilvelur,Nagapattinam,DMK_ALLIANCE,0.8303316632906595,0.8303316632906595,0.0014654122038921594,0.0032790799978488264,8.303457777903134e-05,0.16484082004390982
165,Vedaranyam,Nagapattinam,AIADMK_NDA,0.9968952020009358,1.0019555718085705e-07,0.9968952020009358,0.000144952530474943,4.298146594359969e-09,0.0029597557906552168
166,Thiruthuraipoondi,Thiruvarur,DMK_ALLIANCE,0.8664415607597523,0.8664415607597523,0.06674361022423142,0.0666246446181365,6.305797874949229e-05,0.00012715138110565242
167,Mannargudi,Thiruvarur,DMK_ALLIANCE,0.935189387947321,0.935189387947321,0.0033063879752329673,0.06082730155001844,0.0006763039995892347,6.133197866827973e-07
168,Thiruvarur,Thiruvarur,DMK_ALLIANCE,0.9289650640236989,0.9289650640236989,0.064884306408146,0.004893617586660767,0.001256660882873673,3.630954016824302e-07
169,Nannilam,Thiruvarur,AIADMK_NDA,0.9999951839447021,1.1628340771360453e-06,0.9999951839447021,1.3553500979247908e-07,2.666280565017719e-10,3.5234538211587737e-06
170,Thiruvidaimarudur,Thanjavur,DMK_ALLIANCE,0.8763132184122999,0.8763132184122999,6.406707590127309e-06,0.12358495398885953,9.542508005446939e-05,5.959958595675497e-09
171,Kumbakonam,Thanjavur,DMK_ALLIANCE,0.9613208452860514,0.9613208452860514,6.551435801263792e-05,0.03861036546496715,9.719011764238449e-08,3.190803168760868e-06
172,Papanasam,Thanjavur,DMK_ALLIANCE,0.9898067871729533,0.9898067871729533,7.725384675832373e-06,0.010181928833819864,3.230786813889522e-06,3.4816300858136696e-07
173,Thiruvaiyaru,Thanjavur,DMK_ALLIANCE,0.9380538543065389,0.9380538543065389,1.7460179481448762e-05,0.06192446086906695,4.19354626902312e-06,3.816056604911915e-08
174,Thanjavur,Thanjavur,DMK_ALLIANCE,0.9844429612159729,0.9844429612159729,2.9867822640443773e-06,0.015517129136343772,3.650892973229256e-05,4.1312487257201064e-07
175,Orathanadu,Thanjavur,AIADMK_NDA,0.9999991893768311,2.6357663848960385e-07,0.9999991893768311,3.968135362795691e-07,2.1098625249626576e-10,1.4843138027297957e-07
176,Pattukkottai,Thanjavur,DMK_ALLIANCE,0.9948385079701741,0.9948385079701741,5.729995521206765e-06,0.005153441025048902,6.99410259700777e-07,1.6172571922985026e-06
177,Peravurani,Thanjavur,DMK_ALLIANCE,0.9928334991137187,0.9928334991137187,6.816141415462449e-06,0.0071273325037534245,3.2325785984837124e-05,3.303045608678482e-08
178,Gandharvakottai,Pudukkottai,DMK_ALLIANCE,0.933086386641177,0.933086386641177,7.044188361843146e-05,0.0005976296241898871,0.05885947470903601,0.007386080896662442
179,Viralimalai,Pudukkottai,AIADMK_NDA,0.9999884883562724,2.9024127962177563e-06,0.9999884883562724,5.1859930812197784e-08,1.546163540416825e-11,8.558753493900752e-06
180,Pudukkottai,Pudukkottai,DMK_ALLIANCE,0.9455749770005544,0.9455749770005544,0.008971160468575174,0.04362548397686565,0.0004696257474624483,0.001358773068835566
181,Thirumayam,Pudukkottai,DMK_ALLIANCE,0.9488841185967127,0.9488841185967127,0.0011020127906927535,0.049668368625869964,9.609227094282e-05,0.00024940581212315
182,Alangudi,Pudukkottai,DMK_ALLIANCE,0.9739984035491943,0.9739984035491943,0.010746426682854278,0.0036205619800604525,0.011482492624518056,0.00015213836824491773
183,Aranthangi,Pudukkottai,DMK_ALLIANCE,0.8720621022085349,0.8720621022085349,0.0055406067230812095,0.000506105722293137,0.12186119225918256,3.001273225340401e-05
184,Karaikudi,Sivaganga,DMK_ALLIANCE,0.8673744839758465,0.8673744839758465,0.05409462863317483,2.931369466220408e-05,0.0785015295891373,5.328763228895113e-08
185,Tiruppattur,Sivaganga,DMK_ALLIANCE,0.9347748164087534,0.9347748164087534,0.065056021773837,0.00010742363643414112,8.742360473908903e-06,5.300830848859609e-05
186,Sivaganga,Sivaganga,AIADMK_NDA,0.9998791019121805,4.444456159818371e-06,0.9998791019121805,2.0826762957040153e-05,2.180128313210807e-05,7.382828602631826e-05
187,Manamadurai,Sivaganga,DMK_ALLIANCE,0.9881312449773153,0.9881312449773153,0.009295359262397905,0.0025518943793195062,2.1453601632704572e-05,5.879842107820192e-08
188,Melur,Madurai,AIADMK_NDA,0.9999990860621134,9.121139558557763e-09,0.9999990860621134,2.5393991335774274e-10,4.501149564574206e-07,4.5085828271246357e-07
189,Madurai East,Madurai,DMK_ALLIANCE,0.9467951953411102,0.9467951953411102,0.05277904014235417,0.00042265812043112055,2.7591327236827604e-06,3.5271019247387904e-07
190,Sholavandan,Madurai,DMK_ALLIANCE,0.866888866511484,0.866888866511484,4.1481776069303105e-05,0.1325509375601609,0.0005182828813589275,4.2349703949020037e-07
191,Madurai North,Madurai,DMK_ALLIANCE,0.9335038763160507,0.9335038763160507,0.05839653461095307,0.0006830796291740585,0.007415764436797494,7.636742800386047e-07
192,Madurai South,Madurai,DMK_ALLIANCE,0.9994441946347554,0.9994441946347554,9.128007424518983e-06,0.00041174380537231707,0.0001311884575407674,3.7472462875502082e-06
193,Madurai Central,Madurai,DMK_ALLIANCE,0.9370805509388447,0.9370805509388447,0.0625079967488287,0.0003628707032276474,4.781761135936122e-05,7.545394608535612e-07
194,Madurai West,Madurai,AIADMK_NDA,0.9999979416529338,5.793139189832602e-10,0.9999979416529338,4.7557743536810354e-12,2.0432346364079074e-06,1.6942288617813602e-08
195,Thiruparankundram,Madurai,AIADMK_NDA,0.9998363057772318,1.893417548417277e-07,0.9998363057772318,6.412786148718429e-09,1.5468246023300916e-08,0.00016348158116878976
196,Thirumangalam,Madurai,AIADMK_NDA,0.9999993562698364,4.553405793819813e-10,0.9999993562698364,5.0808810231026295e-09,5.718377580184823e-09,6.275097619728606e-07
197,Usilampatti,Madurai,AIADMK_NDA,0.9999999523162841,1.251690538321869e-10,0.9999999523162841,1.350241181366479e-12,6.218881690089399e-09,4.141126761322983e-08
198,Andipatti,Theni,DMK_ALLIANCE,0.9333294161061834,0.9333294161061834,4.094632533393699e-06,0.06594785100856888,0.0007112654541511081,7.3974557818783786e-06
199,Periyakulam,Theni,DMK_ALLIANCE,0.9385806227723757,0.9385806227723757,2.6276452743103892e-05,0.058695482391846986,6.163610068228383e-05,0.002635988872428514
200,Bodinayakanur,Theni,AIADMK_NDA,0.999810806910197,0.00018858436173085262,0.999810806910197,1.3797331378832026e-07,6.001467960497897e-08,4.1050385461654224e-07
201,Cumbum,Theni,DMK_ALLIANCE,0.9333358681586106,0.9333358681586106,9.826074578777031e-07,0.06662028157380331,4.276250175766396e-05,1.0217287259844251e-07
202,Rajapalayam,Virudhunagar,DMK_ALLIANCE,0.9417210648457209,0.9417210648457209,4.579039547847471e-06,0.05823397350510327,4.032680689003234e-05,7.719785270362136e-08
203,Srivilliputhur,Virudhunagar,AIADMK_NDA,0.9999992450078329,2.3782656571983987e-07,0.9999992450078329,2.489263184826771e-09,2.0130189800654545e-09,5.203805830817218e-07
204,Sattur,Virudhunagar,DMK_ALLIANCE,0.9334401355280231,0.9334401355280231,8.524347389628428e-06,0.06641788174978822,0.00013323457338005102,2.3417461872396873e-07
205,Sivakasi,Virudhunagar,DMK_ALLIANCE,0.8945605710148812,0.8945605710148812,0.00022093627524282617,0.00623911592944685,0.09887075081792038,0.0001086186619188221
206,Virudhunagar,Virudhunagar,DMK_ALLIANCE,0.99737681945165,0.99737681945165,5.385244350497073e-06,0.0026158739662372745,1.923487531502459e-06,3.1643863092969767e-09
207,Aruppukkottai,Virudhunagar,DMK_ALLIANCE,0.9503132383028666,0.9503132383028666,1.993726713659217e-08,0.049686231269046345,5.039037248246146e-07,1.5329543026702623e-08
208,Tiruchuli,Virudhunagar,DMK_ALLIANCE,0.9993711749712626,0.9993711749712626,2.0353509960295355e-08,0.0006286904087918326,1.0777271179382319e-07,8.01928316479954e-09
209,Paramakudi,Ramanathapuram,DMK_ALLIANCE,0.9831815203030904,0.9831815203030904,0.00043584824158275106,0.01635866977461805,9.852734893769629e-07,2.298519118980007e-05
210,Tiruvadanai,Ramanathapuram,DMK_ALLIANCE,0.8773812710253576,0.8773812710253576,1.896219942416684e-05,0.06662284334246107,9.288357578833335e-05,0.055884035779132916
211,Ramanathapuram,Ramanathapuram,DMK_ALLIANCE,0.9104985965045974,0.9104985965045974,2.729747840248826e-05,0.06922875305658742,2.334933009681008e-05,0.020221997224728287
212,Mudhukulathur,Ramanathapuram,DMK_ALLIANCE,0.9321527474700512,0.9321527474700512,0.06666616179196788,0.0009820389368303361,0.00018954955799947766,9.51535464610306e-06
213,Vilathikulam,Thoothukudi,DMK_ALLIANCE,0.962217515707016,0.962217515707016,2.993884503295418e-06,0.03621542758468273,0.0015637357571962921,3.325170110036829e-07
214,Thoothukkudi,Thoothukudi,DMK_ALLIANCE,0.933755670239528,0.933755670239528,0.002515356478366891,0.0007611390644297625,0.06296049154950656,7.34471755817723e-06
215,Tiruchendur,Thoothukudi,DMK_ALLIANCE,0.940098212659359,0.940098212659359,7.769696002740567e-06,0.0009085256688680432,0.058981809515024144,3.6844852003410995e-06
216,Srivaikuntam,Thoothukudi,DMK_ALLIANCE,0.9503832876682281,0.9503832876682281,0.0004695408333316599,0.014006131755763006,0.03512097337816727,2.008060983248117e-05
217,Ottapidaram,Thoothukudi,DMK_ALLIANCE,0.7111162212871326,0.7111162212871326,0.0009723894337308542,0.1943508360556851,0.06582048532668873,0.02774003613317801
218,Kovilpatti,Thoothukudi,AIADMK_NDA,0.9991335193316142,3.155156077902509e-05,0.9991335193316142,2.7873793950457267e-06,5.586685980475773e-07,0.000831593447907162
219,Sankarankovil,Tenkasi,DMK_ALLIANCE,0.8977749737600486,0.8977749737600486,0.0001506653291239727,0.0984883639067982,0.0025407462245698033,0.0010452707709277204
220,Vasudevanallur,Tenkasi,DMK_ALLIANCE,0.8413605956671139,0.8413605956671139,0.00257555465752321,0.13167579841838853,0.0005976490215245921,0.023790389082461234
221,Kadayanallur,Tenkasi,AIADMK_NDA,0.9942404707272847,0.005496359914761699,0.9942404707272847,1.0693877772885605e-06,0.0002564551240653,5.656193239741601e-06
222,Tenkasi,Tenkasi,DMK_ALLIANCE,0.916703770146402,0.916703770146402,0.018494647030979243,0.002774021394530503,0.06198883482098201,3.871687517492801e-05
223,Alangulam,Tenkasi,AIADMK_NDA,0.9999510725339253,5.491797099546393e-07,0.9999510725339253,3.785535668906597e-12,9.871497281611296e-11,4.837986587448068e-05
224,Tirunelveli,Tirunelveli,AIADMK_NDA,0.9867616335550944,4.418857251915553e-06,0.9867616335550944,0.0005995482854142764,6.370545976715017e-06,0.012628024909916444
225,Ambasamudram,Tirunelveli,AIADMK_NDA,0.9999934037526449,3.838597222503557e-07,0.9999934037526449,4.4193431724773084e-08,6.191926367393178e-07,5.544953431059561e-06
226,Palayamkottai,Tirunelveli,DMK_ALLIANCE,0.9476418972015381,0.9476418972015381,0.005183504034397619,0.013199063872945133,0.03369752337872731,0.0002780277622815832
227,Nanguneri,Tirunelveli,NTK,0.7999999934131632,0.1996900721865617,0.0001835113759574661,0.00012636514125140594,0.7999999934131632,6.36548155735199e-08
228,Radhapuram,Tirunelveli,DMK_ALLIANCE,0.770482393928493,0.770482393928493,0.013043929575448922,3.4870245640638726e-05,0.21252376802780126,0.003915040834154185
229,Kanniyakumari,Kanniyakumari,AIADMK_NDA,0.9999899546305339,2.461835151292029e-09,0.9999899546305339,2.6978519841593906e-08,7.680569923813012e-08,9.944011004503942e-06
230,Nagercoil,Kanniyakumari,AIADMK_NDA,0.9998460690180461,0.0001533582142102482,0.9998460690180461,4.3825940736859547e-07,9.508452017104937e-08,4.686157525584232e-08
231,Colachal,Kanniyakumari,DMK_ALLIANCE,0.9824630459149678,0.9824630459149678,0.0047568963380745875,0.003985673837642287,0.008616624928348186,0.00017775174376121464
232,Padmanabhapuram,Kanniyakumari,DMK_ALLIANCE,0.9326868342478216,0.9326868342478216,0.0559449781827618,8.943264929710527e-06,0.004084234317330262,0.00727501660798781
233,Vilavancode,Kanniyakumari,DMK_ALLIANCE,0.9287176549434661,0.9287176549434661,0.01573780914879798,0.0058346168390783935,0.04833027580677854,0.001379649877722047
234,Killiyoor,Kanniyakumari,DMK_ALLIANCE,0.8702033411434968,0.8702033411434968,0.02438871935076174,0.025422819990823565,0.06875374808033125,0.011231373963489947
