ac_no,constituency,district,predicted,confidence,DMK_ALLIANCE,AIADMK_NDA,TVK,NTK,OTHERS,vs_DMK_ALLIANCE,vs_AIADMK_NDA,vs_TVK,vs_NTK,vs_OTHERS
78,Rishivandiyam,Kallakurichi,DMK_ALLIANCE,0.93500963250796,0.93500963250796,0.017696231762845138,0.04728851329799389,3.572712413121772e-06,2.0420335040650116e-06,0.4836301932732264,0.33571426942944527,0.07726206113707121,0.04864372062037508,0.05474975833045688
79,Sankarapuram,Kallakurichi,DMK_ALLIANCE,0.9824106454849243,0.9824106454849243,0.0010289740732930637,0.016553992328092845,4.4786664309118195e-06,1.9256199373407195e-06,0.5316087995966275,0.2925265664855639,0.08857113153014022,0.038504212557743736,0.04878928058558195
80,Kallakurichi,Kallakurichi,AIADMK_NDA,0.9999938805898031,1.918906233300375e-06,0.9999938805898031,4.074983610816426e-06,2.99414167756894e-08,8.815841785862539e-08,0.36405571674307186,0.4387191027402878,0.08712650313197325,0.054475794963908204,0.055622887725864226
81,Gangavalli,Salem,AIADMK_NDA,0.9999999205271403,2.4200154380511997e-09,0.9999999205271403,7.979830525105018e-08,3.0733854126630425e-09,1.7805622075399781e-09,0.3639851408700148,0.49760253379742303,0.08454330597135898,0.028659349478715172,0.025209672076623887
82,Attur,Salem,AIADMK_NDA,0.9999993562698364,4.974530681410373e-09,0.9999993562698364,6.741293401622425e-08,5.728364050196752e-07,2.985604873071778e-09,0.3703964162617922,0.4659401963154475,0.08612864980241283,0.045964901874491204,0.03156983940921236
83,Yercaud,Salem,AIADMK_NDA,0.9999963601430257,3.463766196547238e-06,0.9999963601430257,3.396798834010909e-08,1.3784011656981007e-07,8.390531242744601e-09,0.34670214330156646,0.47672021749118965,0.11688467496343265,0.027531418753210347,0.03216153928175724
84,Omalur,Salem,AIADMK_NDA,0.9999999761581421,7.880217081086966e-10,0.9999999761581421,1.378703403163779e-08,1.6986643516532805e-09,1.0908528280611625e-08,0.3580017061283191,0.44209288532535235,0.09320375876268372,0.03360878025026371,0.07309289623514512
85,Mettur,Salem,AIADMK_NDA,0.9999997774759929,1.18844910551494e-08,0.9999997774759929,1.0210152558312893e-09,1.9579902782951346e-07,1.2073608526745066e-08,0.422707380556191,0.4258593008543054,0.08948288115401132,0.02636176972787173,0.035588681924002684
86,Edappadi,Salem,AIADMK_NDA,0.9999999443689982,3.5528085035273704e-08,0.9999999443689982,1.4398056822000417e-09,1.0923317980649893e-08,1.5977700962042624e-08,0.3179177810748418,0.487144602338473,0.131959049248447,0.03457655165087393,0.028401994231583908
87,Sankari,Salem,AIADMK_NDA,0.9999997615814209,1.9868133576605307e-09,0.9999997615814209,3.0863685349704326e-09,2.3863024876922224e-07,2.7193984688218764e-09,0.3430793712148443,0.4893608927726746,0.10762066275347024,0.028097777133977313,0.03184131376650233
88,Salem West,Salem,AIADMK_NDA,0.9999999205271403,2.015438739919099e-08,0.9999999205271403,8.916752033567559e-10,5.0018329284286333e-08,1.1073052327125328e-08,0.40129814284543197,0.4406527375181516,0.09131747126909127,0.026907887146253272,0.03982374641346003
89,Salem North,Salem,DMK_ALLIANCE,0.9982829570770264,0.9982829570770264,4.0146965603998904e-05,0.0016406655649731704,3.567590740510748e-05,5.46617013768959e-07,0.5259840418895085,0.32407004948472606,0.07604299799325721,0.038777965171239465,0.0351249447146832
90,Salem South,Salem,AIADMK_NDA,0.9999999682108561,4.8534941840750205e-09,0.9999999682108561,2.4425277390782956e-08,4.4254309969565486e-09,2.2461740164585826e-09,0.3369474299252033,0.5104681859413783,0.09761803918542379,0.023247376786176232,0.031718984579183505
91,Veerapandi,Salem,AIADMK_NDA,0.9999999920527141,1.3133090757444973e-09,0.9999999920527141,1.071837974429259e-08,4.108178040784208e-09,1.8229292292998988e-09,0.4015368158618609,0.4518922900160154,0.08887444925494492,0.02308231367320938,0.03461412884337183
92,Rasipuram,Namakkal,TVK,0.8558141205207698,0.13183797333609562,0.012345979484535505,0.8558141205207698,1.9329285275414133e-06,7.917251890559295e-09,0.37742162564148507,0.13732452133172046,0.41290403936679165,0.022560428440814274,0.04978939188149146
93,Senthamangalam,Namakkal,DMK_ALLIANCE,0.5897490505810613,0.5897490505810613,0.09789318676659908,0.3122588126814385,9.456980561519772e-05,4.390020957456265e-06,0.3635670386448813,0.4587975710630417,0.10520947599628319,0.025849971517026425,0.04657600088806551
94,Namakkal,Namakkal,TVK,0.5302826772426071,0.46955425792960337,0.00015758124373254829,0.5302826772426071,5.426857299667518e-06,7.749160235238389e-08,0.3816784590482712,0.2619409979941944,0.2799205670133233,0.03453471422847845,0.04192527646470504
95,Paramathi-Velur,Namakkal,AIADMK_NDA,0.9999995787938436,4.0707171206441725e-07,0.9999995787938436,4.745358396596761e-09,1.6344217839715506e-09,4.553290545600095e-09,0.38562980567415556,0.44249400552362206,0.07206942975365867,0.0420249102088538,0.057781836268137945
96,Tiruchengodu,Namakkal,TVK,0.5413804832653644,0.4583321221699768,0.00027299788224197823,0.5413804832653644,1.4054804851562841e-05,3.3554243149342107e-07,0.4162689063077172,0.26866787299125766,0.2222117812683185,0.030312558139588455,0.06253889156893516
97,Kumarapalayam,Namakkal,AIADMK_NDA,0.9999988238016765,2.5226136481602263e-07,0.9999988238016765,8.911165133673299e-07,1.0993072644074633e-08,1.1816508777202988e-08,0.35326142857472104,0.47732381224632264,0.08003806437676152,0.04003905417497056,0.04933764915743571
98,Erode East,Erode,DMK_ALLIANCE,0.8918642335881789,0.8918642335881789,0.04917446645452669,0.058775739079885723,0.0001427439272540391,4.281532810058636e-05,0.4088323657711347,0.4199146833270788,0.07099508122191764,0.055895858844936204,0.044362006670538294
99,Erode West,Erode,DMK_ALLIANCE,0.8796120984906641,0.8796120984906641,1.2349455276402639e-05,0.12036646171631724,6.43154060658394e-08,9.020479701970161e-06,0.4114687105640769,0.4628372783462206,0.05748533227257819,0.029399132472462952,0.038809550274451494
100,Modakkurichi,Erode,AIADMK_NDA,0.9998774806658427,8.290884904953196e-08,0.9998774806658427,0.00012243573163569244,6.41704498880383e-09,5.028028159140998e-09,0.3867495507001877,0.3873184324086954,0.0977192219288554,0.03337598163586032,0.09483680679998846
101,Dharapuram,Tiruppur,DMK_ALLIANCE,0.6096886637775848,0.6096886637775848,2.6009366114192766e-05,0.3899833686367705,0.00029544658875387296,6.506759764041173e-06,0.4060161645213763,0.39148524834696824,0.13133191852599946,0.026980478776217964,0.044186190006750316
102,Kangayam,Tiruppur,TVK,0.8590014971947918,0.14075807671602109,0.0001193857681106741,0.8590014971947918,1.2829418694039524e-05,0.0001082244665778094,0.28316166705141466,0.2140119723121946,0.47787371194378164,0.011478011982884102,0.013474653076367814
103,Perundurai,Erode,AIADMK_NDA,0.9999999920527141,2.1809227609261175e-09,0.9999999920527141,3.923137575364704e-09,5.305540612086342e-09,1.8772916268799904e-09,0.35612944861253104,0.4168990409001708,0.0998470781565023,0.07937095121664393,0.04775353067853037
104,Bhavani,Erode,AIADMK_NDA,1.0,2.963665847528933e-09,1.0,1.6766740967014014e-09,3.3844996214412832e-09,2.47102858280512e-09,0.35828576038281124,0.39881089913348355,0.10520853128449138,0.08870894444175974,0.0489858660674751
105,Anthiyur,Erode,DMK_ALLIANCE,0.8583187864031061,0.8583187864031061,4.165683555650221e-05,0.14163729373915926,1.9373517416208934e-07,2.1039932401598594e-06,0.46160911962700385,0.39839744120836257,0.07022594440107545,0.025707472703652458,0.044060016777560426
106,Gobichettipalayam,Erode,AIADMK_NDA,0.9999997615814209,2.326923781593272e-09,0.9999997615814209,2.3402656783854539e-07,8.251654670305087e-09,2.1310152184284215e-09,0.31938091199845076,0.4523125596344471,0.11350000267848373,0.048413728951709346,0.06639279790688306
107,Bhavanisagar,Erode,AIADMK_NDA,0.9990177075068156,4.400317550221602e-07,0.9990177075068156,0.0009818310613910356,1.7699806323179314e-08,1.2619245169749339e-08,0.2937482844417294,0.5501309692859649,0.07383792877141483,0.05031257274974147,0.03197026359882026
108,Udhagamandalam,The Nilgiris,DMK_ALLIANCE,0.9430008659760157,0.9430008659760157,0.0002216308185131585,0.0022239939228055655,0.05451730944344433,3.621069026467417e-05,0.48811692496140796,0.30665515931905246,0.12119840067736429,0.03334296357020321,0.0506865400153174
109,Gudalur,The Nilgiris,AIADMK_NDA,0.9999847769737243,1.1938910722064712e-06,0.9999847769737243,1.1546570861070047e-05,2.453957664042298e-06,3.932678158916649e-08,0.40366835047801336,0.4088439494371414,0.06802033028156984,0.05322148149673647,0.06624588679296721
110,Coonoor,The Nilgiris,DMK_ALLIANCE,0.8932826153468341,0.8932826153468341,1.9155454438161447e-05,0.10619753422553471,9.832858891281393e-06,0.0004908653560412827,0.3810977814363772,0.4471221650329729,0.10160157653081114,0.02999038533717003,0.040188068700005415
111,Mettuppalayam,Coimbatore,AIADMK_NDA,0.9999998490015666,5.459212350830757e-09,0.9999998490015666,1.6897008912103816e-10,1.528486546554151e-07,1.828249401294875e-09,0.3364800858000914,0.49257504343986513,0.0976172095358379,0.020592675074390797,0.05273499886369374
112,Avanashi,Tiruppur,AIADMK_NDA,0.9999999284744263,1.7613365310379277e-09,0.9999999284744263,5.4181158440956026e-08,1.560664872327664e-08,2.22305631716519e-09,0.2701045473416646,0.5693877836068472,0.09048415536160519,0.029559561089567882,0.04046394853176404
113,Tiruppur North,Tiruppur,AIADMK_NDA,0.9999997615814209,1.1981556961074185e-07,0.9999997615814209,6.774726363667746e-08,1.71023871998781e-08,4.122708604115378e-08,0.33433751137151074,0.4874910021821658,0.11215352560526905,0.03532566462892343,0.030692272736511466
114,Tiruppur South,Tiruppur,TVK,0.5703603908648354,0.42746947693430853,0.0012308789394078095,0.5703603908648354,5.296866729504646e-05,0.0008862792303963892,0.358574679911059,0.34311435161313664,0.2281885668679024,0.02620877677072065,0.04391361669636164
115,Palladam,Tiruppur,AIADMK_NDA,0.9999999920527141,2.2287237695889527e-10,0.9999999920527141,3.80997825595345e-10,8.879368649131535e-09,1.2703954629142246e-09,0.32949822649825367,0.46413029034932457,0.1297401385277226,0.028599823202630208,0.04803153746018628
116,Sulur,Coimbatore,AIADMK_NDA,0.9999999523162841,9.972535178048173e-09,0.9999999523162841,4.5557881543030637e-10,3.999288771828292e-08,1.94610706237773e-09,0.2665019307285547,0.5181988875071207,0.0899981636980859,0.03521051337406789,0.09009048401555143
117,Kavundampalayam,Coimbatore,AIADMK_NDA,0.9999998807907104,1.5707554359176763e-09,0.9999998807907104,1.2017026447625262e-11,1.1813233139981405e-07,2.258638401038679e-09,0.3111485347151756,0.514266179005305,0.09878490691511009,0.020378042230144958,0.05542233817042567
118,Coimbatore North,Coimbatore,AIADMK_NDA,0.9999998569488525,1.1732036996784408e-09,0.9999998569488525,9.684374910984879e-12,1.3969518188948473e-07,4.1684384589603005e-09,0.3118319102252523,0.5037244910995166,0.10233264076377964,0.021007929559361763,0.06110303938063832
119,Thondamuthur,Coimbatore,AIADMK_NDA,0.9999999046325684,2.8632712291599357e-08,0.9999999046325684,3.3597903185290244e-08,5.481433434468012e-09,4.1004135132769544e-08,0.29231220089131965,0.49548062682151794,0.11936210927863916,0.04860749297934352,0.04423758501786021
120,Coimbatore South,Coimbatore,AIADMK_NDA,0.915485696370403,0.07922023875298272,0.915485696370403,0.00045848784798970313,0.004673999388057759,0.00016158644912236562,0.2542875129419068,0.4456654578447342,0.06099356589838863,0.03205265655936576,0.20700080768874612
121,Singanallur,Coimbatore,AIADMK_NDA,0.9999993801116943,8.659894245668648e-10,0.9999993801116943,4.225618882871477e-12,6.073424109308025e-07,1.709839962513322e-08,0.30984120642145474,0.49451501071453097,0.0888448576782442,0.03291633854212813,0.07388256895780311
122,Kinathukadavu,Coimbatore,AIADMK_NDA,0.9999997615814209,2.0367722266920783e-09,0.9999997615814209,2.0005397807285238e-11,2.39095194542569e-07,1.68633922242785e-09,0.31113068635265034,0.5170289436976115,0.0976022699365179,0.020202933666013608,0.054035177639040435
123,Pollachi,Coimbatore,AIADMK_NDA,0.9999998490015666,4.856483892607642e-09,0.9999998490015666,2.513153554097559e-10,1.5393161854891866e-07,1.7334708998548185e-09,0.35564513492087524,0.47107288042704265,0.09907749339360332,0.02086442292645,0.0533400877079013
124,Valparai,Coimbatore,AIADMK_NDA,0.9999991734822591,4.992727529958238e-07,0.9999991734822591,1.0828211895038908e-07,2.1775753943142067e-07,1.5055049992855645e-08,0.37938492000102997,0.48389492531617484,0.06397161271105081,0.03270339884920903,0.04004514030190573
125,Udumalaipettai,Tiruppur,AIADMK_NDA,0.9999997774759929,4.9724715011130265e-09,0.9999997774759929,2.269365680537349e-07,1.3196444225350268e-09,2.9789531239674897e-09,0.4086187134186427,0.3923798544953267,0.09516715639523075,0.042876051511717604,0.060958218150849085
126,Madathukulam,Tiruppur,AIADMK_NDA,0.999999221165975,6.314496812466092e-07,0.999999221165975,1.3853287266510112e-07,1.6272997276658783e-08,1.0490089303147216e-09,0.3806313715254267,0.40912464012702304,0.11218932448658354,0.03648015720073919,0.06157452870566307
127,Palani,Dindigul,DMK_ALLIANCE,0.9728326916694641,0.9728326916694641,1.9694201252338097e-06,0.02715957378079126,5.182314644681989e-06,5.925111308885441e-07,0.5094407623012861,0.32642777541574713,0.05178613410438023,0.040696844773265184,0.07164849527671321
128,Oddanchatram,Dindigul,DMK_ALLIANCE,0.9338325386246046,0.9338325386246046,3.3728029677662827e-06,0.06613287773330098,2.4875845326402364e-05,6.349512592989789e-06,0.49388715674479805,0.31383643733958405,0.06772927356068977,0.042664856238191835,0.08188227367225712
129,Athoor,Dindigul,DMK_ALLIANCE,0.9150412131100893,0.9150412131100893,0.0006691925005660751,0.06640815877357768,0.017880250882275465,1.1867767652284286e-06,0.5366701851288478,0.3353985248332416,0.049304438466592986,0.03544019769371693,0.04318665827491562
130,Nilakkottai,Dindigul,AIADMK_NDA,0.9999992847442627,2.0832566594575044e-07,0.9999992847442627,4.40800062020536e-09,4.974894517294523e-07,6.008458631310099e-09,0.30013311728835107,0.530806589126587,0.07722007957017922,0.0533144663267731,0.03852574318451794
131,Natham,Dindigul,AIADMK_NDA,0.9999975363413492,1.0050440456228799e-08,0.9999975363413492,1.3022166086144246e-11,2.448386473280295e-06,5.218795821309625e-09,0.30516495400418836,0.4872254341840744,0.09816028218835224,0.06120908041101671,0.04824025614229968
132,Dindigul,Dindigul,AIADMK_NDA,0.9999989986419677,9.804168890780657e-07,0.9999989986419677,5.992002032409454e-10,9.056739509644277e-09,1.5569441440153263e-08,0.3331220251896108,0.4768386205037435,0.05945657570288555,0.04471696750886733,0.08586581280919627
133,Vedasandur,Dindigul,DMK_ALLIANCE,0.9108470394198472,0.9108470394198472,0.00016494830444699875,0.08837043801536378,0.00023176402774199148,0.00038581442134357776,0.44213044047355654,0.33184029993911585,0.12914917810533855,0.034724356982557464,0.06215575379854101
134,Aravakurichi,Karur,DMK_ALLIANCE,0.6821400710050468,0.6821400710050468,0.00013489556379725658,0.3176383035582132,1.744044217632083e-06,8.500729959762605e-05,0.46742937755188907,0.38015190909306207,0.08000049451967571,0.0331443006098804,0.03927393340783644
135,Karur,Karur,DMK_ALLIANCE,0.593674897513212,0.593674897513212,0.00016857477013187814,0.40607552242856926,7.995368147953578e-05,1.050465332857752e-06,0.39832719763120017,0.38959507644176483,0.13750011139394094,0.030378733002241157,0.044198892056950476
136,Krishnarayapuram,Karur,TVK,0.8640061393933138,0.1359817346144307,9.17189739209853e-06,0.8640061393933138,1.0264382887767728e-07,2.8549009401371063e-06,0.4409319769901534,0.16355407238006592,0.34611323837695335,0.02882232753640892,0.02057841719074342
137,Kulithalai,Karur,DMK_ALLIANCE,0.7451490092415516,0.7451490092415516,1.75696949730612e-06,0.2547319367193673,0.00011175161184608002,5.553397603521421e-06,0.39464147041241326,0.34901700012463455,0.16917247547923278,0.03571928013613312,0.05144976660885732
138,Manapparai,Tiruchirappalli,DMK_ALLIANCE,0.9359433228770891,0.9359433228770891,7.805970006954203e-05,0.06050741648262377,0.0026119328742575834,0.0008592760372012149,0.48256631766756375,0.27753136632964015,0.11286360949355488,0.03377726744564977,0.09326146965404405
139,Srirangam,Tiruchirappalli,DMK_ALLIANCE,0.9988676150639851,0.9988676150639851,2.6638518373499843e-07,0.001127733724034096,3.0325615670172325e-06,1.3623954045533822e-06,0.5204638769229253,0.3416737017726215,0.05068817706002544,0.03175506949799001,0.05541917710264291
140,Tiruchirappalli West,Tiruchirappalli,DMK_ALLIANCE,0.9999979813893636,0.9999979813893636,2.0159931959114183e-07,2.8509149908921814e-07,1.1532340696747076e-07,1.423633301932376e-06,0.5227057715257009,0.3394000165426405,0.06380301680394117,0.02383325576333132,0.05025794918671238
141,Tiruchirappalli East,Tiruchirappalli,DMK_ALLIANCE,0.9284997959931691,0.9284997959931691,3.0437605293005317e-05,0.03171462580171767,0.0008911974022197701,0.03886394005121801,0.5386453658342362,0.30287950673761466,0.061332804707732676,0.054491821891061436,0.04265048093888879
142,Thiruverumbur,Tiruchirappalli,DMK_ALLIANCE,0.9999966939290365,0.9999966939290365,9.252534204333979e-08,7.38250110153639e-08,2.9279910554973723e-08,3.1089603555985644e-06,0.5590995997190475,0.2860520244500852,0.07741127791696734,0.02425854085273514,0.05317854776454709
143,Lalgudi,Tiruchirappalli,DMK_ALLIANCE,0.9999974409739176,0.9999974409739176,1.420453669224523e-08,7.342735996522138e-07,1.2596523062038052e-06,5.506936008835894e-07,0.605094646414121,0.24974462305617634,0.07391526422517623,0.02965413221043473,0.04159133062520747
144,Manachanallur,Tiruchirappalli,DMK_ALLIANCE,0.9506475706895192,0.9506475706895192,3.4230304457093236e-07,0.049342300766783385,9.38332672813439e-06,4.222498948296329e-07,0.47243931094805397,0.3460472086754938,0.07653468270242834,0.04060223685007192,0.0643765620110571
145,Musiri,Tiruchirappalli,DMK_ALLIANCE,0.930939401841412,0.930939401841412,5.648972774021284e-06,0.0674276384155417,0.0008922489732696139,0.0007350675483256214,0.4677432746315996,0.34903242339690527,0.08806508655349414,0.04074200600759923,0.05441717970131113
146,Thuraiyur,Tiruchirappalli,DMK_ALLIANCE,0.9095431781684359,0.9095431781684359,2.864881672452992e-06,0.09040760499610187,3.352294887638565e-05,1.2841796954363803e-05,0.5718052049477895,0.22014988422961324,0.13696666456138093,0.032558337889670004,0.038519910780329764
147,Perambalur,Perambalur,DMK_ALLIANCE,0.9415642460187276,0.9415642460187276,0.0013798967596677174,0.05667894279083459,9.195591370767689e-07,0.00037600637160429407,0.4906966240455707,0.39759532585740087,0.0641739379370847,0.02537700834314034,0.022157120971825015
148,Kunnam,Perambalur,DMK_ALLIANCE,0.9560732483863831,0.9560732483863831,0.0006638568116788027,0.04199529679389924,1.4610553467409532e-07,0.0012674436496341094,0.5557564343015353,0.3204044175644716,0.06573816584661168,0.028645855513202475,0.029455123507151862
149,Ariyalur,Ariyalur,DMK_ALLIANCE,0.8845713173349699,0.8845713173349699,0.06423955746554125,0.00013564406929950781,0.00044646509545450487,0.0506070360700354,0.5160386460522811,0.3301272963484128,0.04371250397161622,0.04717468619978127,0.06294687634192468
150,Jayankondam,Ariyalur,DMK_ALLIANCE,0.9303426963587602,0.9303426963587602,0.014506186506921715,0.00247720469000689,0.04726569737656013,0.005408210823294405,0.5144344106316566,0.30452221079419056,0.07025438247704491,0.05245765679618821,0.05833137582385319
151,Tittakudi,Cuddalore,DMK_ALLIANCE,0.9998340408007304,0.9998340408007304,1.9422556878561966e-05,0.00014632129044261425,1.1796586568380705e-07,1.033600629822917e-07,0.438903083683302,0.4200453015975654,0.07581643545660578,0.02503166087683629,0.04020350359245033
152,Vriddhachalam,Cuddalore,DMK_ALLIANCE,0.9666141549746196,0.9666141549746196,0.0006038473150437162,0.03158383362193869,0.0006337811640304788,0.0005643963097177964,0.3830024611745709,0.47616629442200065,0.040204533798775324,0.06993797594180519,0.030688682756832956
153,Neyveli,Cuddalore,DMK_ALLIANCE,0.9999792496363322,0.9999792496363322,1.1027900129676746e-05,1.009546894747543e-06,5.997815378703974e-06,2.7288875945171673e-06,0.3738070630778869,0.5062772138044238,0.04580968022395003,0.03881521060156956,0.0352908041060194
154,Panruti,Cuddalore,DMK_ALLIANCE,0.9663047393163046,0.9663047393163046,9.319579326993659e-07,0.03369409050679959,9.26587221897368e-08,1.6123264679154979e-07,0.4935450493901347,0.3497618323812882,0.06531811092815284,0.05945815045107281,0.03191686463107241
155,Cuddalore,Cuddalore,DMK_ALLIANCE,0.8754902609468748,0.8754902609468748,0.010086395612587616,0.11438712809103296,2.266374977406545e-06,3.392872619224452e-05,0.45611572700242203,0.3822910932203134,0.09677822726468245,0.02743791486770609,0.03737703056152289
