ac_no,constituency,district,predicted,confidence,DMK_ALLIANCE,AIADMK_NDA,TVK,NTK,OTHERS,vs_DMK_ALLIANCE,vs_AIADMK_NDA,vs_TVK,vs_NTK,vs_OTHERS
156,Kurinjipadi,Cuddalore,DMK_ALLIANCE,0.9999907414118449,0.9999907414118449,1.6534053594869046e-07,8.034424091001897e-06,7.404281634566387e-07,3.3745638463989233e-07,0.46144375680014493,0.4135238177453478,0.054001685239200015,0.033162012279895355,0.037868745615258645
157,Bhuvanagiri,Cuddalore,AIADMK_NDA,0.9999997695287068,6.040919017530084e-08,0.9999997695287068,2.2600215483705098e-10,1.799451345402092e-07,5.6410778416641145e-09,0.339543935097754,0.5200990915298462,0.08027949430852459,0.02614155734261582,0.03393591360870521
158,Chidambaram,Cuddalore,AIADMK_NDA,0.9999993165334066,3.266961026110015e-08,0.9999993165334066,5.418155162699445e-10,5.757496136613333e-07,6.609883592472114e-08,0.2514196934799353,0.6305937727292379,0.055956215483335354,0.022991965398781154,0.03903833852415157
159,Kattumannarkoil,Cuddalore,DMK_ALLIANCE,0.7764175963447391,0.7764175963447391,0.0243711084711126,0.13840150936644444,0.0473440842080818,0.013465716014048371,0.29905134479117806,0.5049607117970785,0.08498351436574011,0.055444446463449995,0.05555998063726596
160,Sirkazhi,Mayiladuthurai,DMK_ALLIANCE,0.7956903188799819,0.7956903188799819,0.00021285612913631718,0.20377273603325508,0.00016995843421821304,0.00015414739229169616,0.42920797194043797,0.3971575444486613,0.10449266794721931,0.0226752231691633,0.04646657981810147
161,Mayiladuthurai,Mayiladuthurai,DMK_ALLIANCE,0.8500884753834593,0.8500884753834593,0.06427487592732672,0.016366096167969565,0.0006464579060265651,0.06862410540632927,0.4611975726031233,0.40801417832262815,0.04141994864522947,0.06042767476232888,0.02894062969332845
162,Poompuhar,Mayiladuthurai,DMK_ALLIANCE,0.9908995747566223,0.9908995747566223,0.00012568166383999612,0.007518577325790755,0.00042265910991772226,0.001033525304318054,0.5231744925181071,0.32498605377142364,0.0794161104071982,0.03437342841745969,0.038049922063207
163,Nagapattinam,Nagapattinam,OTHERS,0.8000001279293604,0.11910835280448241,0.06361782134464829,0.017260302313144148,1.3395120847717764e-05,0.8000001279293604,0.30803691847249864,0.15429661859040303,0.07538434856675545,0.051673726003855336,0.4106083840394907
164,Kilvelur,Nagapattinam,DMK_ALLIANCE,0.816154746649166,0.816154746649166,0.06101638700224519,0.03184995558202706,0.0659459820149485,0.025032938315851332,0.3933114861448606,0.4116293514768283,0.04869658242484244,0.05208366532360742,0.0942789409087574
165,Vedaranyam,Nagapattinam,AIADMK_NDA,0.9989265044530232,0.0009022399845306073,0.9989265044530232,3.2292512705384216e-08,1.0610728618674137e-05,0.00016061705889520265,0.3624471195042133,0.4480700557430585,0.0517662406549789,0.03075613553325335,0.1069604439350466
166,Thiruthuraipoondi,Thiruvarur,DMK_ALLIANCE,0.9274524052937826,0.9274524052937826,0.0028096940726162942,0.0030099757356683646,0.06501024627984842,0.0017176889451167635,0.5461359838644664,0.2966080370048682,0.07091744124966984,0.041079834821478776,0.04525870126938874
167,Mannargudi,Thiruvarur,DMK_ALLIANCE,0.9342134183272719,0.9342134183272719,0.0657127595615863,4.748214387376141e-05,3.933872899835144e-06,2.2429145300229756e-05,0.43029456548392775,0.4058940004533118,0.05580439985496923,0.030199065940247277,0.07780797817796717
168,Thiruvarur,Thiruvarur,DMK_ALLIANCE,0.9291026026010514,0.9291026026010514,0.06361537748902193,0.006999314209893496,0.0002694796117779477,1.325522505206479e-05,0.4136330267414451,0.344753789764377,0.05859038560088645,0.08207438507420489,0.1009484082613684
169,Nannilam,Thiruvarur,AIADMK_NDA,0.9999972661336263,1.128328774970974e-06,0.9999972661336263,7.046509673123347e-09,1.5721091010928948e-06,2.3825573836145345e-08,0.3931172075370947,0.4444443849225839,0.06029916892778905,0.04294739440614232,0.05919184206619927
170,Thiruvidaimarudur,Thanjavur,DMK_ALLIANCE,0.9988716801007589,0.9988716801007589,2.0120063622291092e-06,0.000560378159086139,0.0005639431885488364,2.004980518245462e-06,0.5701978703339895,0.28805475315699974,0.07880590408991944,0.027604669564849853,0.035336795398567725
171,Kumbakonam,Thanjavur,DMK_ALLIANCE,0.9999757409095764,0.9999757409095764,1.1870164043860558e-07,2.038152684062085e-05,1.5810781716345587e-06,2.1758157249521174e-06,0.49843583603700004,0.3283163902602003,0.10056856840237742,0.021689626544093697,0.0509895784566955
172,Papanasam,Thanjavur,DMK_ALLIANCE,0.920605852206548,0.920605852206548,0.009854626564026293,0.06732511577857017,0.0010084044192415543,0.0012060062700750699,0.3889691486954689,0.41626182993253075,0.12066391221984911,0.027238614163491427,0.046866506989742145
173,Thiruvaiyaru,Thanjavur,DMK_ALLIANCE,0.9998538374900818,0.9998538374900818,6.680530278196444e-05,2.8013827640145437e-06,7.62350297096144e-05,3.206881929277227e-07,0.5703250000874202,0.29047815365095936,0.05635227846916256,0.027468229525622216,0.05537635204332787
174,Thanjavur,Thanjavur,DMK_ALLIANCE,0.9322299386685093,0.9322299386685093,5.5382732485034234e-08,0.06717050850154882,1.731680474080979e-07,0.0005993256582375714,0.47377923627694446,0.40878514405339955,0.06602777097641213,0.01960499947330742,0.03180285632054923
175,Orathanadu,Thanjavur,AIADMK_NDA,0.9999993721644084,3.903997796339627e-09,0.9999993721644084,1.1120979920980896e-11,6.245841136945216e-07,6.4876393119714756e-09,0.3507706637183825,0.5116563861568769,0.04258680819212112,0.036596913021157196,0.05838921921016668
176,Pattukkottai,Thanjavur,DMK_ALLIANCE,0.9705541372299195,0.9705541372299195,0.010597686150833226,0.018326148860921303,0.0001610695207434511,0.00036097517807597116,0.3705572307109833,0.4024123032887777,0.14310679929282438,0.032559322282931034,0.05136435425289297
177,Peravurani,Thanjavur,DMK_ALLIANCE,0.9314710732394208,0.9314710732394208,6.575639023292162e-07,0.06826607997312051,2.5759887022040586e-08,0.000262178818511964,0.44439518253008525,0.4118772357702255,0.07501052445111327,0.028750508841610734,0.039966550121062025
178,Gandharvakottai,Pudukkottai,DMK_ALLIANCE,0.9886152307192485,0.9886152307192485,0.0011403494822103582,0.00866190833789143,0.0015763119370292527,6.183738764332631e-06,0.42062526047229765,0.4662109786955019,0.03755762396904174,0.05140820335523225,0.024197917556796254
179,Viralimalai,Pudukkottai,AIADMK_NDA,0.9999988476435343,1.069432116840855e-06,0.9999988476435343,4.961479864681417e-11,8.529687769661595e-08,1.162999278038652e-09,0.35804445619384445,0.4302689452966054,0.06973331848033316,0.04456444258386606,0.09738881968358658
180,Pudukkottai,Pudukkottai,DMK_ALLIANCE,0.929911411801974,0.929911411801974,0.05528581450855459,0.012489043499014542,0.0022711566811957932,4.2574985834827294e-05,0.5067021250724792,0.3457825721551975,0.05712551503578046,0.032764483323565706,0.05762530167588314
181,Thirumayam,Pudukkottai,DMK_ALLIANCE,0.9355545394122601,0.9355545394122601,0.045284001464065644,2.0332056416456902e-05,0.019125561404378044,1.5574391981489483e-05,0.4891402487953504,0.3413458108901978,0.06638128479438213,0.03599053404905135,0.06714212011983882
182,Alangudi,Pudukkottai,DMK_ALLIANCE,0.9188132248818874,0.9188132248818874,0.02284233787139256,0.016165269184321415,0.04217413075040387,5.045999398902223e-06,0.5311498656868935,0.3354717617233594,0.04206523751684775,0.03305907606859364,0.058254052373211115
183,Aranthangi,Pudukkottai,DMK_ALLIANCE,0.8682706669787876,0.8682706669787876,0.0005199437251553755,0.00037252033449088957,0.1303032647561617,0.0005336004691703676,0.46661693702141444,0.39966339158515135,0.03647419532062486,0.06334079032330162,0.03390470038377013
184,Karaikudi,Sivaganga,DMK_ALLIANCE,0.8318414519230525,0.8318414519230525,0.0009892861609012602,0.00042556662348459007,0.1665191248238488,0.00022457816252771567,0.43835525299267225,0.3515680876531405,0.08232307126362078,0.06349558009100562,0.0642580090728212
185,Tiruppattur,Sivaganga,DMK_ALLIANCE,0.9535351117451986,0.9535351117451986,0.04100698367271386,0.005258865955549705,0.0001790356892045239,2.0002387685670414e-05,0.5366637408733368,0.3585444943668942,0.041302822883668946,0.026143282442353664,0.037345642289983515
186,Sivaganga,Sivaganga,AIADMK_NDA,0.9999961058298746,1.866693331287205e-06,0.9999961058298746,6.332717269494296e-10,1.998945738614594e-06,3.9504868280208736e-08,0.3352133979399999,0.4801991825302442,0.04377559493974938,0.07164022505749017,0.0691715969522799
187,Manamadurai,Sivaganga,DMK_ALLIANCE,0.9428322752316792,0.9428322752316792,0.006697178402826102,0.049625542052001224,0.0007219237369668334,0.00012310200313792074,0.40033078429599606,0.4539380682892746,0.08300096178299252,0.03003468045455411,0.03269551376776907
188,Melur,Madurai,AIADMK_NDA,0.9999999205271403,1.7469103231151204e-08,0.9999999205271403,5.478642752870372e-09,2.539480461408339e-09,5.804007447878475e-08,0.3512700433532397,0.44427592158317564,0.061110309711754476,0.08139731369731938,0.061946428951369134
189,Madurai East,Madurai,DMK_ALLIANCE,0.9900615334510803,0.9900615334510803,7.615322080620588e-07,6.050686905233194e-06,2.835824201176331e-07,0.009931380704208174,0.5485045631726583,0.3425211164285429,0.032035845314146626,0.03714050128464403,0.039797981456931954
190,Sholavandan,Madurai,DMK_ALLIANCE,0.7363639552223806,0.7363639552223806,5.949719388878659e-05,0.2634306094561375,7.173244894008064e-05,7.422670033569691e-05,0.49764053598046304,0.3930723614107895,0.06591549023675422,0.024382787452861324,0.018988802598202407
191,Madurai North,Madurai,DMK_ALLIANCE,0.9368139070769151,0.9368139070769151,2.1722945023233102e-05,0.0003058693025732754,3.9870722727386085e-05,0.06281862944138426,0.4629050930341085,0.3890760699287057,0.09113682446283443,0.028354872649535602,0.028527132675283506
192,Madurai South,Madurai,DMK_ALLIANCE,0.9315258158370853,0.9315258158370853,0.0004856054006609452,0.04682070751061002,5.989201844499587e-06,0.021161881777789417,0.4005697131156921,0.48729228201167035,0.049161989585505474,0.03594940511039731,0.0270265870049067
193,Madurai Central,Madurai,DMK_ALLIANCE,0.9906227270762126,0.9906227270762126,7.211243297532269e-05,4.9262697208699855e-05,1.1392496093548816e-07,0.009255784975041249,0.5455456296602885,0.35049965204671024,0.033561950921262,0.03225873698618287,0.03813404931685646
194,Madurai West,Madurai,AIADMK_NDA,0.9999999364217123,1.3915064785538417e-09,0.9999999364217123,1.338232267000618e-11,6.157333510778124e-08,4.132935596485369e-09,0.3689788551380237,0.49478069245815276,0.05698904930371403,0.028277558154013605,0.050973821104453046
195,Thiruparankundram,Madurai,AIADMK_NDA,0.999997599919637,1.74367311682708e-06,0.999997599919637,5.968283981955304e-10,6.393768552442333e-07,2.20850910617809e-08,0.33199315460709233,0.48486142257849374,0.0555603981032012,0.04711263607842208,0.08047240648802471
196,Thirumangalam,Madurai,AIADMK_NDA,0.9999983708063761,1.8613821528343157e-09,0.9999983708063761,1.3982855601617463e-11,1.6302218506732406e-06,8.892402285538184e-10,0.3729553401470184,0.46976381838321685,0.06414346704259515,0.04306529764830884,0.05007208071717741
197,Usilampatti,Madurai,AIADMK_NDA,0.9999999443689982,9.614707845525925e-09,0.9999999443689982,1.1876626474797022e-10,4.9568723297881714e-08,3.725647223093014e-09,0.36673476453870535,0.48699511513113974,0.05917708174320069,0.036099902138039396,0.050993148776857865
198,Andipatti,Theni,DMK_ALLIANCE,0.9988175551096599,0.9988175551096599,0.00014145600883069983,0.00044123552840059053,0.0002422253941828493,0.0003575242932225885,0.47179963315526646,0.35574277366201085,0.10952732373649875,0.029364728899616922,0.033565549990263815
199,Periyakulam,Theni,DMK_ALLIANCE,0.894224117944638,0.894224117944638,8.549341705189362e-05,0.10559577576438549,1.3536985586220819e-06,9.327961317212115e-05,0.5398356686035792,0.3158845492716258,0.08137310840732728,0.03530074909193364,0.027605919564416583
200,Bodinayakanur,Theni,AIADMK_NDA,0.9999929348627726,1.4200390290032145e-06,0.9999929348627726,1.8019399096498346e-11,5.634898971470515e-06,2.597662195418512e-08,0.41495871941248574,0.43793720306518175,0.06569070523255505,0.03900368758419669,0.04240970390829565
201,Cumbum,Theni,DMK_ALLIANCE,0.9998553196589152,0.9998553196589152,6.295553448412972e-05,6.359850352220491e-05,7.955614222926751e-06,1.0188854311373298e-05,0.5111617028713227,0.36301628689592086,0.06781603987134682,0.027534426578328445,0.030471569771215932
202,Rajapalayam,Virudhunagar,DMK_ALLIANCE,0.9965763807296752,0.9965763807296752,0.0004474104372743342,0.0029662767019748735,6.915370692049958e-06,3.023725075559367e-06,0.3821552599857872,0.48108750333388645,0.07097983355003332,0.04131895740194018,0.024458438461702748
203,Srivilliputhur,Virudhunagar,AIADMK_NDA,0.9998600165049235,0.0001242583308971322,0.9998600165049235,1.5155389341722683e-05,6.724842566483411e-08,5.01481411518808e-07,0.2972142554819584,0.5224858820438385,0.09443471323950993,0.030294628890063298,0.05557050965802167
204,Sattur,Virudhunagar,DMK_ALLIANCE,0.9577961126963298,0.9577961126963298,0.007714329765166267,0.03446680285381434,6.031856046170412e-06,1.6735229052569604e-05,0.4188975783685843,0.4633640371418248,0.05793507695539972,0.03278846216296009,0.027014834242491337
205,Sivakasi,Virudhunagar,DMK_ALLIANCE,0.9316924287627141,0.9316924287627141,0.0033281388904830476,0.0006252203055318438,0.06431263253742155,4.158857549504328e-05,0.4806352734565735,0.36320345498776685,0.06821537060895935,0.044431937781869615,0.043513961374977345
206,Virudhunagar,Virudhunagar,DMK_ALLIANCE,0.9999967018763224,0.9999967018763224,2.1740838517985404e-06,4.568777646889382e-07,2.932444856309306e-08,6.267623758053934e-07,0.43959727219771594,0.42740866045157117,0.05368046203505704,0.033497568563386884,0.04581603997062314
207,Aruppukkottai,Virudhunagar,DMK_ALLIANCE,0.9853657881418864,0.9853657881418864,0.0005578857093405589,0.014073159374354516,4.7012532656364857e-07,2.7046339348894227e-06,0.47347916873792806,0.4099726284543673,0.056443625721658466,0.03488572444328762,0.025218852205367407
208,Tiruchuli,Virudhunagar,DMK_ALLIANCE,0.9903718988100688,0.9903718988100688,0.001400297953620149,0.008212509226066466,3.775774411967539e-06,1.1523505565986153e-05,0.5562182982762655,0.3299184773117304,0.057750176177129714,0.032305498801527395,0.023807550109112677
209,Paramakudi,Ramanathapuram,DMK_ALLIANCE,0.9094111279274026,0.9094111279274026,0.0011722125671626454,0.08928844163488135,8.096851391825939e-05,4.726100072232713e-05,0.5090772125869989,0.3012598604274293,0.11958339373377384,0.03164536031879856,0.03843418135402317
210,Tiruvadanai,Ramanathapuram,DMK_ALLIANCE,0.9512956817944844,0.9512956817944844,0.004063729120606844,0.04068366899417211,0.0024631025574617747,0.0014938199117054502,0.5010772610704104,0.34840908646583557,0.038141211001978564,0.06193822781967621,0.05043422888093119
211,Ramanathapuram,Ramanathapuram,DMK_ALLIANCE,0.9528832534948984,0.9528832534948984,8.359763744261665e-06,0.0001597553280033032,0.03566760150196075,0.011281035567947737,0.42821855122844377,0.3853332402805487,0.08137424239733566,0.04400974488348102,0.0610642026155638
212,Mudhukulathur,Ramanathapuram,DMK_ALLIANCE,0.8931498870253562,0.8931498870253562,0.001847057011318503,0.0027729990540177104,0.10120710566329535,0.0010229471308058164,0.39599355931083363,0.40217458085950664,0.09808652628515423,0.04279408698214482,0.060951227396321646
213,Vilathikulam,Thoothukudi,DMK_ALLIANCE,0.863385151095766,0.863385151095766,0.00011717442279062404,0.026815563586490114,0.06663465307797535,0.043047469341619474,0.4517873165508111,0.40945209706703733,0.05824169728394584,0.0320445556253784,0.04847431500948005
214,Thoothukkudi,Thoothukudi,DMK_ALLIANCE,0.9706988533337911,0.9706988533337911,0.00041563188007596715,0.02887778657839445,3.7590389398998224e-06,3.970004599707539e-06,0.4881334831317266,0.41461610864207615,0.048110727169387246,0.023761167298427387,0.025378499211545127
215,Tiruchendur,Thoothukudi,DMK_ALLIANCE,0.9608704805374145,0.9608704805374145,0.008520973941685637,0.03058047198787636,1.0025130893174942e-05,1.804571667373619e-05,0.5117925008138021,0.38250010003636514,0.051795416416337045,0.02670477876461875,0.02720721776118656
216,Srivaikuntam,Thoothukudi,DMK_ALLIANCE,0.8592453223963579,0.8592453223963579,0.00430783035546616,0.07406738986224676,0.013222908693761127,0.04915655022484933,0.45066972027222313,0.3857247847733864,0.047704325489758045,0.04548415323629721,0.07041700614688816
217,Ottapidaram,Thoothukudi,DMK_ALLIANCE,0.8691724468022585,0.8691724468022585,0.0002725350849160595,0.12969065827478932,0.0006447511491061039,0.0002196239597325325,0.47032554348309835,0.32706934142098304,0.09932068927698007,0.03909338652470123,0.06419104423838139
218,Kovilpatti,Thoothukudi,AIADMK_NDA,0.998626156648,0.0011221380530433615,0.998626156648,7.437870086306182e-06,0.00023967104564703317,4.614603860530694e-06,0.27040507408479847,0.5146780021799108,0.042515423335013715,0.025373307783639613,0.1470282130543192
219,Sankarankovil,Tenkasi,DMK_ALLIANCE,0.8654071738322576,0.8654071738322576,0.030052417934810807,0.10339307073589041,0.0010976682206970984,4.967701770080612e-05,0.5033635387818018,0.29734383126099906,0.13295033237664028,0.03581525030331249,0.030527066115850706
220,Vasudevanallur,Tenkasi,DMK_ALLIANCE,0.9012870013713836,0.9012870013713836,0.012145606640562225,0.07993954613492713,0.006561377032405459,6.645953014831598e-05,0.5061929692824682,0.269114577259946,0.11607248956473389,0.05987026634735836,0.048749672831489003
221,Kadayanallur,Tenkasi,AIADMK_NDA,0.9556721945603689,0.003901213993528602,0.9556721945603689,0.04025359652491372,3.72299267113332e-05,0.00013575972733885654,0.3602846645905326,0.48367881079514824,0.05318329404725735,0.05310751053739295,0.04974571210780899
222,Tenkasi,Tenkasi,DMK_ALLIANCE,0.8755070060491562,0.8755070060491562,0.05654303699129244,0.06428005427354415,0.0025034896363918414,0.0011664137558409292,0.38042349765698114,0.4490903909007708,0.05586610743775964,0.0481690747042497,0.06645089632156669
223,Alangulam,Tenkasi,AIADMK_NDA,0.9999812801678976,1.8624778215587054e-05,0.9999812801678976,4.2995819478909433e-10,7.485676954826958e-08,1.3202831446349626e-08,0.30672768627603847,0.513902771472931,0.05442397347875764,0.05601852458203212,0.06892705790107054
224,Tirunelveli,Tirunelveli,AIADMK_NDA,0.9999728997548422,1.4861901046789933e-07,0.9999728997548422,4.8939448712842485e-09,2.5282750144549192e-05,1.6509811310072741e-06,0.32628970767060916,0.48420845124249656,0.04042124729100275,0.0696936136855579,0.07938699013241907
225,Ambasamudram,Tirunelveli,AIADMK_NDA,0.9999990065892538,7.301289619592178e-08,0.9999990065892538,3.8879169625707725e-10,9.176048683727589e-07,6.136365166210734e-09,0.4266293009122213,0.4400139719247818,0.04962490782082417,0.03767062029462049,0.04606119830196558
226,Palayamkottai,Tirunelveli,DMK_ALLIANCE,0.9257355731012266,0.9257355731012266,1.9511169720808486e-05,0.00015339936436423597,0.07408974707667462,1.7744090928740858e-06,0.34506359851608676,0.5084416588147481,0.03875120971789935,0.07690051596227336,0.030843012424793415
227,Nanguneri,Tirunelveli,NTK,0.7999971442351428,0.16040566033682993,0.00027246432121266745,0.0392808961167091,0.7999971442351428,4.383681298743896e-05,0.24215908509989578,0.30255107264965775,0.05326385880471207,0.3910270884633064,0.010998913246839947
228,Radhapuram,Tirunelveli,DMK_ALLIANCE,0.805112888510727,0.805112888510727,0.009243821083907177,0.0018933369793890024,0.1837383286495572,1.1651995802765997e-05,0.44027639654232187,0.4077372557173173,0.045383749277372466,0.05786407196053934,0.048738513469379956
229,Kanniyakumari,Kanniyakumari,AIADMK_NDA,0.9999992609024048,3.0847354278293256e-07,0.9999992609024048,5.146328108622337e-13,4.43203406992848e-07,3.8333012715147985e-09,0.355254332224528,0.5251369794209798,0.05480242335688672,0.03162905337998344,0.03317723526060945
230,Nagercoil,Kanniyakumari,AIADMK_NDA,0.9991406798362732,0.0008569114051802724,0.9991406798362732,2.6128398341066078e-09,2.243146494555823e-06,1.5577578451169227e-07,0.4090925338367621,0.4260984094037364,0.06580724480372738,0.03951703822688917,0.05948474257778192
231,Colachal,Kanniyakumari,DMK_ALLIANCE,0.9360962023337682,0.9360962023337682,0.0013723457821482555,0.0009629320119099772,0.05850205133670439,0.003066493633629,0.501092558602492,0.29108354027072586,0.10668239050695168,0.05585110025325169,0.045290389171016916
232,Padmanabhapuram,Kanniyakumari,DMK_ALLIANCE,0.9993706146876017,0.9993706146876017,0.0006204492157367712,5.097454116445364e-07,6.738842537166032e-06,1.6991616702067318e-06,0.49350710411866505,0.3823372113673637,0.045143674953821274,0.043239463865756986,0.0357725332013312
233,Vilavancode,Kanniyakumari,DMK_ALLIANCE,0.9345558295647304,0.9345558295647304,0.0009699988273501832,0.00024889160319426244,0.06098287190459242,0.0032424148668057677,0.5084126537044843,0.28640842345387985,0.10485784043194143,0.05740102733434469,0.042920059625187905
234,Killiyoor,Kanniyakumari,DMK_ALLIANCE,0.9264431375854959,0.9264431375854959,0.004304643567750445,0.0001298433897868888,0.06832523439507983,0.0007971350957788336,0.5013869121670723,0.32480547154943146,0.07448158138367944,0.06421578116460296,0.035110256922295476
